,Name,Walk Score,Population,area,geometry,Bus_perSqKm,Bus_perThouCap,Inter_perSqKm,Inter_perThouCap,Class
10,Bay Terrace,59,4457,0.774698618669436,"POLYGON ((2142246.130661555 -153478.7483038785, 2142254.1867362275 -153459.51358770992, 2142024.048273351 -153317.9369364927, 2141937.685813153 -153307.4677472715, 2141953.549955339 -153288.01614319297, 2141960.695114106 -153061.98379912504, 2142009.331900217 -152919.25788254183, 2142037.003030832 -152861.57752294582, 2142124.640470857 -152754.4601785939, 2142186.0230082157 -152664.31633241134, 2142192.5915734307 -152614.80350601187, 2142187.473817277 -152456.73056983907, 2142252.141158049 -152283.83709979098, 2142255.0696646506 -152171.62090035368, 2142269.81636007 -152100.4635861752, 2142518.1723496057 -152207.5872079021, 2142513.352844678 -152217.46753351018, 2142529.4013327085 -152252.39213346824, 2142550.4566075127 -152266.72295110783, 2142569.2181969606 -152301.9326342168, 2142589.5522717284 -152322.41968632548, 2142638.491786289 -152426.93043873544, 2142716.2074371423 -152525.46271054307, 2142724.4487360553 -152560.6055220055, 2142827.896758443 -152651.79979560545, 2142869.1728708614 -152703.22355421263, 2142753.746186254 -153000.63007357356, 2142666.886660485 -153158.3887803245, 2142547.827275257 -153421.48118397145, 2142427.552119633 -153598.5775211975, 2142246.130661555 -153478.7483038785))",1.290824555383259,0.2243661655822302,246.54749007820254,42.85393762620597,51-60
11,Baychester,80,14525,1.551465733263023,"POLYGON ((2156327.4744946347 -112094.18128270518, 2156258.2161539462 -112073.57662700643, 2156117.532923724 -112069.84893833013, 2155617.6669868007 -111899.82334528079, 2154453.805213259 -111544.83757359414, 2153983.2923969915 -111501.20880856745, 2154138.8766444107 -111191.72976954996, 2154200.6577083394 -111116.4578792999, 2154484.8954437133 -110858.62159772826, 2154608.7440972347 -110603.63453805327, 2155308.8965160036 -110745.55500261775, 2155325.9122966933 -110730.35505119215, 2155389.399954246 -110774.24318776034, 2155436.7749689603 -110830.65662145732, 2155484.9908816153 -110975.71160063554, 2155523.9038100704 -111055.12315015485, 2155589.7074470767 -111172.92915568828, 2155719.550823358 -111355.77876117062, 2156146.9483342636 -111891.60403722008, 2156239.456494862 -112002.80973654675, 2156327.4744946347 -112094.18128270518))",36.09489968058882,3.855421686746988,156.62608254255508,16.729776247848537,71-80
12,Bayside,74,71348,12.36395531333725,"POLYGON ((2163892.5526815094 -119303.37249784266, 2163928.1593719963 -119338.82278112459, 2163970.854643196 -119396.79138265425, 2163987.622969208 -119444.51362677797, 2164060.3994601257 -119539.79251926759, 2164157.87432362 -119630.3135165934, 2164244.5091167674 -119744.6449740817, 2164330.9445738667 -119822.27855804784, 2164411.076184501 -119885.43078166113, 2164701.3377422635 -120047.41886543215, 2164817.661767031 -120125.65834917032, 2164834.5634786417 -120146.05812096637, 2164865.116459016 -120157.11670628117, 2164831.3719756147 -120196.94406744526, 2164895.717573591 -120265.40960871623, 2164973.5730707594 -120368.46269028969, 2165173.1963564255 -120680.75004084565, 2165233.9344431506 -120751.6155873148, 2165353.0774971363 -120844.320249833, 2165245.3256422114 -120912.63135354106, 2165334.3125202474 -121067.67612025047, 2165455.518710806 -121116.9904173448, 2165561.549642406 -121256.80611527505, 2165594.60770022 -121239.74194268453, 2165627.568498688 -121200.17630414342, 2165679.12626601 -121178.06644165609, 2165729.8884786386 -121164.52609432857, 2165789.205796827 -121175.38182412951, 2165811.181282449 -121031.58761339691, 2165825.852460865 -121017.15732443483, 2165929.2647712952 -121032.13378551287, 2165985.718476468 -121111.55588085607, 2166030.625379227 -121082.19502432451, 2166289.894774708 -121300.84339278749, 2166392.9999710633 -121453.4997480252, 2166355.5357130114 -121481.54075978995, 2166458.417876088 -121630.71404015554, 2166480.960564511 -121655.14200143672, 2166522.5657074065 -121679.07746697945, 2166557.8639442152 -121688.53315259036, 2166609.18547126 -121687.84558111681, 2166819.256111306 -121969.31961454796, 2166872.6828058106 -122030.78263243842, 2166881.005597445 -122068.30407211046, 2166867.220087608 -122104.97271642002, 2166722.5196704427 -122239.1236822232, 2166949.1589881917 -122539.92270533285, 2166946.772102289 -122565.63388443684, 2166880.7462789686 -122613.9730946589, 2166692.6805030266 -122638.19541891452, 2166639.1942965533 -122659.77244735588, 2166491.237932339 -122747.5669898475, 2166301.9553955197 -122878.9261410378, 2166312.547850785 -122893.14829123493, 2166541.190257251 -123061.63586828484, 2166565.778362693 -123067.58551821292, 2166645.2001181967 -123064.55217419531, 2166669.6736484 -123072.9121166604, 2167100.586383784 -122804.38811534656, 2167112.9891496026 -122813.25552144034, 2167185.9784863736 -122970.12688708787, 2167245.286114814 -123014.1894748439, 2167373.4866805184 -122949.64060728428, 2167424.9369482766 -122938.23280045233, 2167486.529643944 -122942.38362265751, 2167472.260576697 -123021.91444818211, 2167442.7418650975 -123127.93292665135, 2167370.6136580403 -123337.26230650321, 2167167.313746042 -123771.05798044133, 2166990.6039015553 -124200.62022423933, 2166915.1163273943 -124332.78578628045, 2166809.8246549387 -124478.54477929443, 2166686.824085756 -124612.47424187689, 2166590.154552425 -124699.58211614698, 2166456.9670471726 -124631.76596674668, 2166362.3302854444 -124603.14902641793, 2166370.511309661 -124545.84106743662, 2166296.1870981846 -124515.1278709389, 2165891.420925588 -124233.95978260328, 2165654.805137973 -124037.29817424237, 2165821.57260791 -123906.44221182498, 2165813.6889233594 -123892.49346738032, 2165795.648918881 -123765.74321746407, 2165775.503105944 -123715.6012727062, 2165347.583715103 -123146.92515926009, 2165298.549271883 -123107.69415551696, 2165231.6767164157 -123083.95521262968, 2165181.9602611423 -123050.88290753873, 2165061.0665233484 -122897.08919202312, 2164965.2108566016 -122983.90637156385, 2164815.2172526275 -123170.7683156784, 2164217.1516821072 -122374.7185984172, 2164153.521079869 -122275.17265749811, 2163777.889922548 -121622.46024152174, 2163729.350400359 -121548.66787352964, 2162962.9116433016 -120602.90480364092, 2162895.9016312384 -120509.2364425205, 2162839.27210361 -120409.70400474561, 2162797.292616306 -120320.6587994415, 2162588.639477467 -119743.38497876102, 2162447.949283958 -119451.56513667924, 2162380.0520923375 -119343.96436402884, 2162298.5047131935 -119245.69893735313, 2162192.2623430183 -119152.18319924461, 2162090.1699717143 -119085.73071640791, 2161794.572135364 -118931.39482994933, 2161690.3534652973 -118852.61018168274, 2161786.641663196 -118714.68540264542, 2161833.109308042 -118693.12593427577, 2162045.4529090426 -118629.99571486036, 2162222.6348082926 -118546.66941606325, 2162285.5758698722 -118505.33305532788, 2162312.542178885 -118477.28605118582, 2162340.087311409 -118428.88428793034, 2162340.8891905434 -118412.01228601084, 2162198.0441711093 -118418.56899912245, 2162196.1344159227 -118409.72464740621, 2162391.860886645 -118393.67550296354, 2162422.0981943808 -118362.15525727517, 2162448.641556517 -118293.92954527361, 2162447.321844962 -118248.12420279846, 2162430.576214914 -118175.49081461749, 2162418.8683321564 -118152.15521811896, 2162360.246081658 -118151.72155287267, 2162357.4141753335 -118170.46267631471, 2162355.961944584 -118151.97725942443, 2162351.677807717 -118152.23296318781, 2162415.602439646 -118147.32478034896, 2162421.380282638 -118107.43217244552, 2162395.4819715326 -118063.96813714092, 2162334.407406916 -118025.22564254154, 2162276.695848818 -118013.81234380444, 2162191.792012107 -118035.26575317231, 2162178.584251539 -118059.86964268981, 2162178.9398244536 -118036.03256299726, 2162270.2786492147 -118001.74111263797, 2162282.3591672867 -117976.3302719995, 2162287.136031472 -117916.61464473688, 2162404.4508022666 -117809.54125125766, 2162422.866683611 -117748.79257399445, 2162481.154310802 -117739.84979858878, 2162524.5759523325 -117708.63379409784, 2162571.4758454924 -117702.33672032003, 2162635.277589592 -117708.13939782804, 2162693.6635425547 -117721.69395571675, 2162862.0155658475 -117832.24385024847, 2162914.742849037 -117883.27960914503, 2162969.7033972805 -117969.14131041252, 2163059.4929803684 -118065.81177901302, 2163151.9010328986 -118123.65052007033, 2163204.588693119 -118241.11112151286, 2163250.7962076934 -118265.8782344865, 2163273.095004061 -118303.43737474248, 2163340.8178538955 -118357.72550711641, 2163366.8509089043 -118373.8664905735, 2163422.988705062 -118385.80246728331, 2163390.2401204235 -118470.35545954527, 2163341.827668416 -118541.20573366519, 2163210.7455853396 -118651.74149090792, 2163170.818329475 -118674.66812576698, 2163170.0175135233 -118691.54051866304, 2163196.3765825545 -118725.36135754157, 2163198.50450162 -118745.99163945734, 2163211.455236646 -118767.72273456141, 2163221.940600275 -118767.75120528704, 2163241.0922348336 -118789.76694483061, 2163260.7073075995 -118793.83787883194, 2163284.360964524 -118827.38332733585, 2163381.504891748 -118891.92995943235, 2163407.0753313983 -118926.01598795014, 2163425.111961177 -118930.61796183801, 2163424.763030946 -118946.15245921953, 2163465.7789796214 -118982.15479844276, 2163752.2560389875 -119182.20047727879, 2163850.2929480453 -119268.9760168173, 2163894.605904972 -119268.2888015117, 2163899.451462957 -119272.58719545229, 2163886.2481912714 -119288.89175510532, 2163889.1716693216 -119300.9529272011, 2163956.1891533746 -119239.25373125772, 2163949.5414464115 -119232.00425664392, 2163961.50307747 -119217.30344414058, 2163950.4616710595 -119204.417531892, 2163974.7985236314 -119231.80236236901, 2163984.7238724427 -119227.2747083175, 2163892.5526815094 -119303.37249784266))",20.46270740942292,3.545999887873521,359.9980659262506,62.38436956887369,71-80
13,Bedford Park,91,26304,0.806475168754534,"POLYGON ((2150933.081669618 -112747.99277369418, 2150990.838622912 -112684.78688921015, 2151130.3503091666 -112632.11796769177, 2151158.0149079873 -112581.36276411235, 2151169.2667474956 -112000.3400752999, 2151319.6452100975 -111623.97456749034, 2151343.0532615054 -111637.4656810898, 2151359.132160145 -111658.15458935614, 2151398.1051765964 -111743.4771142124, 2151447.1205822197 -111813.58024172847, 2151572.4306139 -111935.16019772056, 2151711.005235355 -112168.45895108533, 2151869.1741294563 -112405.85768798935, 2151955.81038601 -112565.29133916055, 2152081.6444401722 -112724.62478955592, 2151889.8087578695 -112993.99112367461, 2151823.542847911 -112935.59652981642, 2151681.8963968763 -113145.45771115532, 2151553.4285297296 -113024.93258912223, 2151398.920507754 -112921.42932075872, 2150933.081669618 -112747.99277369418))",38.43887722900919,1.17852798053528,221.95351690298855,6.805048661800487,91-100
14,Bedford-Stuyvesant,94,153040,7.3653708491905,"POLYGON ((2152210.8419991084 -135022.57795572333, 2152210.236241188 -135003.82543462137, 2152196.573264435 -134974.03041182528, 2151579.1134162615 -133700.4674049276, 2151332.9030903475 -133208.07746533625, 2151311.4508689735 -133147.7110978824, 2151721.4793009106 -132907.77803933833, 2152803.7669029175 -132347.3215394473, 2155165.6027562786 -133175.31317834737, 2155166.1915018912 -133202.36953331833, 2155580.0313654994 -134056.95793621513, 2155627.126959847 -134258.05081923056, 2152717.8662784705 -134997.855875834, 2152210.8419991084 -135022.57795572333))",34.48570414182419,1.659696811291166,275.61409215709887,13.264506011500261,91-100
15,Bellerose,74,22089,4.174505103694483,"POLYGON ((2167167.313746042 -123771.05798044133, 2167319.4167533102 -123457.69890285315, 2167385.7611319227 -123296.57674959935, 2167457.6703158524 -123075.45983279761, 2167493.552173582 -122900.87672802464, 2167527.805858433 -122793.26093291625, 2167591.052615724 -122680.61694079719, 2167824.9889185377 -122352.68487044612, 2167925.2605198654 -122171.80407825735, 2168070.077658117 -122215.49933239404, 2168289.9083508654 -122267.11199567757, 2168477.0194622222 -122336.86912510953, 2168986.9906469155 -121873.07844305555, 2169078.8559848187 -121754.31076383207, 2169377.4121703384 -122163.66718738232, 2169491.069210777 -122308.00186005494, 2169962.092678699 -122834.72635635204, 2170076.197575991 -123010.93539433155, 2170209.186472375 -123363.45296561813, 2169710.365353672 -123638.4951810469, 2169191.9091555965 -124048.21000776856, 2169172.6874713153 -123928.9600394746, 2168977.625830412 -123895.09742823475, 2168803.5153754754 -123919.40333911472, 2168719.1186922113 -123920.57621354132, 2168526.986633993 -123898.76166506372, 2167325.134324942 -123933.74371145492, 2167226.7980453386 -123876.73598792887, 2167208.4260274717 -123854.46100746111, 2167167.313746042 -123771.05798044133))",16.52890541178983,3.123726741817194,213.43847423050343,40.33681923129159,71-80
16,Belmont,95,23890,0.804910329438186,"POLYGON ((2151609.211576449 -114909.83062994557, 2151581.401093266 -114898.9970874174, 2151711.0610866942 -114472.71532489933, 2151695.124305153 -114433.0135883528, 2151594.9673541808 -114288.77537594912, 2151583.403026315 -114263.01748103849, 2151478.115179433 -113935.59278673574, 2151471.981706003 -113893.79186367849, 2151505.7288684025 -113773.43819361109, 2151998.804882737 -113922.32796567016, 2152201.234796565 -113925.60823061713, 2152387.9802256217 -113948.36402814226, 2152411.1036209827 -114008.17875936707, 2152503.790803612 -114968.05830431402, 2152110.375869958 -114811.85874492847, 2152072.539715154 -114799.6450427586, 2152010.2307174415 -114803.92810589494, 2151833.0044443617 -114736.48008775708, 2151783.6699609086 -114729.30274141651, 2151649.673393671 -114899.83222740408, 2151631.9646522496 -114912.87609842833, 2151609.211576449 -114909.83062994557))",47.21022778589928,1.590623691921306,311.835978270019,10.50648807032231,91-100
17,Bensonhurst,93,77932,3.687984922332363,"POLYGON ((2150288.2603921024 -143657.44243966087, 2150222.1446000603 -143633.26658056866, 2150805.793981177 -142026.02735153472, 2153378.6337360917 -143019.82024635968, 2153422.562347881 -143028.86210897457, 2152254.0231262604 -143622.1095449449, 2152000.576970058 -144320.06330646356, 2150288.2603921024 -143657.44243966087))",28.19968144941008,1.334496740748345,127.71201887184756,6.043730431658369,91-100
18,Bergen Beach,69,13098,2.89421143488777,"POLYGON ((2159041.3674172508 -139655.80742724444, 2159068.5411956096 -139672.7853455564, 2159129.474039479 -139761.41653808247, 2159151.4393438282 -139781.32192272932, 2159170.5124546057 -139819.96957671104, 2159179.411062382 -139859.65141815704, 2159179.872966633 -139919.9305392025, 2159160.8390595103 -139996.211955066, 2159163.0655664615 -140036.94094891995, 2159184.8512902698 -140106.67519295416, 2159250.723019852 -140267.12201328474, 2159284.175860447 -140329.39792076958, 2159300.505602828 -140345.26400608275, 2159384.102829631 -140386.0232167103, 2159434.12681589 -140397.72566137332, 2159501.4848802085 -140397.7031127154, 2159604.881182568 -140370.21649532512, 2159708.128379812 -140384.25270444824, 2159744.9015542665 -140403.94220068707, 2159783.4131595385 -140443.19477344138, 2159761.115905055 -140483.83597049292, 2159768.7958588363 -140516.81583568675, 2159783.907540624 -140525.97896346328, 2159828.964495461 -140504.97644670366, 2159854.6166436877 -140505.8722144313, 2159913.966386218 -140533.41112226705, 2159931.822328005 -140565.35570034717, 2159932.436046903 -140614.92036569887, 2159922.9036475946 -140657.2153078255, 2159846.5041241115 -140813.1302379973, 2159828.623425611 -140881.9177050527, 2159840.542047598 -141054.49204329136, 2159809.618849698 -141134.75259587873, 2159674.3407837977 -141253.4818620959, 2159623.7011662056 -141315.45224821, 2159435.704561486 -141444.70046779956, 2159449.349797939 -141513.6022723392, 2159276.1616575103 -141550.2042980869, 2159162.748250727 -141321.53019600725, 2159149.075406736 -141230.12431877773, 2159120.9608623707 -141131.69955156127, 2159038.4659230225 -140976.8134147225, 2158821.8297010236 -140818.211005818, 2158319.603492926 -140509.8352960107, 2158299.9257808193 -140483.2383181735, 2158282.658122436 -140416.73381035266, 2158311.2687924276 -140351.47608739906, 2158026.9363320116 -140169.28806972236, 2157478.5063989507 -140404.7735072967, 2156951.789601338 -139098.59309890697, 2157010.0027305745 -139002.11816832202, 2157085.9933862793 -139046.6220671658, 2157182.0235639643 -139141.29976328573, 2157281.5304996804 -139182.6803143025, 2157849.7181136617 -139293.66364054946, 2158444.7952244203 -139443.0116491158, 2158565.788336917 -139483.11634724456, 2158724.3130577523 -139550.95280779633, 2159040.812692397 -139589.63452524363, 2159041.3674172508 -139655.80742724444))",21.07655275792435,4.65719957245381,98.81793588141576,21.83539471675065,61-70
19,Blissville,65,613,1.303858006272298,"POLYGON ((2151442.933405246 -128568.59881106959, 2151194.776402101 -128540.12359056539, 2151262.078943658 -128453.66192292346, 2151451.3033920215 -128276.70447624307, 2151520.0860870606 -128183.81880301094, 2151806.757117003 -128234.95479104428, 2151918.1399969175 -128230.91121236392, 2152060.049612485 -128207.18510374226, 2152250.7843371434 -128194.38978968901, 2152486.587247806 -128166.52457729573, 2152897.9582967055 -128141.57149612186, 2153066.9380010376 -128159.72521599493, 2153225.087971946 -128215.8601401581, 2153148.0779157574 -128310.33695693978, 2153081.2208284754 -128442.89007948304, 2153054.7354588574 -128545.3547924927, 2153020.5163954687 -128779.56093234314, 2152996.827856295 -128888.19816584916, 2152958.0876114247 -129010.16066624339, 2152913.7654439434 -129111.4747445221, 2152870.2547381353 -129095.21153361698, 2152822.1890121405 -129092.31966275536, 2152736.4068671498 -129097.29450497017, 2152521.203815585 -129132.48940384158, 2152389.3675863678 -129141.00240799536, 2152267.1675236197 -129135.62903087784, 2152131.3207340557 -129092.15896463934, 2152025.1898390003 -129037.57304961233, 2151970.140295962 -128995.53967264092, 2151795.443636105 -128749.40507975413, 2151736.6414203625 -128681.37353075984, 2151689.140156283 -128643.92638267498, 2151620.650988803 -128606.3821053376, 2151520.5334722935 -128579.40399889178, 2151442.933405246 -128568.59881106959))",15.3390936005214,32.62642740619902,171.7978483258397,365.41598694942905,61-70
20,Bloomfield,43,513,7.287728590546647,"POLYGON ((2135930.526200832 -149642.1248875557, 2135917.360616133 -149633.45819374858, 2135918.6774527035 -149623.5581685981, 2135904.195053591 -149624.79147879183, 2135885.2583009154 -149586.08580665145, 2135898.991560247 -149548.4224441489, 2135934.442861539 -149555.6449668156, 2135925.3411213863 -149486.47887092558, 2135911.8443188807 -149476.73848577437, 2135898.1556113195 -149477.70978497303, 2135910.449384753 -149466.55084052266, 2135906.804979704 -149454.7397972545, 2135866.829361623 -149401.68563054918, 2135855.9220488775 -149408.83721991265, 2135833.087710886 -149377.33442794645, 2135843.332353977 -149368.0354118626, 2135787.0705998857 -149284.8652288478, 2135718.1409392958 -149248.47154386097, 2135696.030705053 -149210.81378214268, 2135647.398700718 -149166.53356651112, 2135615.785311926 -149160.40930249004, 2135603.936978229 -149141.8423213993, 2135587.9649961526 -149084.41037717453, 2135591.1908421004 -149060.86546617627, 2135570.8063885965 -148926.8032939961, 2135576.9956789482 -148884.53248864462, 2135621.140213966 -148738.6244732556, 2135640.0915684598 -148698.05420518466, 2135641.3792014397 -148645.57013092563, 2135652.597347449 -148611.10308105143, 2135657.589726541 -148562.1279056858, 2135607.3149500852 -148339.73384439613, 2135576.47756997 -148304.9585426456, 2135572.0896648816 -148270.9128872562, 2135530.879508813 -148247.84553500326, 2135533.3799495012 -148230.45544855515, 2135522.264119212 -148219.92876966862, 2135530.7190647223 -148207.67103062157, 2135520.5973301274 -148200.36551872187, 2135515.2955140783 -148183.18597827008, 2135461.674427851 -148187.88061572867, 2135444.5942968233 -148158.026828664, 2135402.9931690805 -148142.18714391868, 2135405.2928222716 -148121.31400391483, 2135256.632355217 -148089.9546638109, 2135188.0706906333 -148097.21508377467, 2135161.4819584275 -148084.69879143295, 2135123.3447224475 -148105.57445451996, 2135106.275286592 -148089.91455209348, 2135081.21267933 -148085.17603272197, 2135083.1115601254 -148057.33684191012, 2135097.431640701 -148015.93082392355, 2135095.2333729053 -147991.81078623602, 2135074.780665498 -147959.52101437713, 2135040.9830611935 -147943.46930876368, 2135038.3833235637 -147912.38302687852, 2134998.602789816 -147848.6150762405, 2134977.0764385713 -147793.01699189589, 2135016.8080690047 -147785.81265898538, 2135010.7036811556 -147754.70046990667, 2134967.7193260235 -147742.86555871213, 2134914.715383799 -147678.73151065974, 2134907.4963992178 -147661.0019370606, 2134898.540659654 -147617.8167970483, 2134904.595395485 -147577.95695338177, 2134853.0677237045 -147450.62892041748, 2134853.8406635877 -147421.97827121758, 2134868.238310296 -147400.65988857177, 2134873.639624803 -147372.84706902664, 2134841.4594276617 -147305.3861068529, 2134833.7576452214 -147260.60357857335, 2134808.8174277274 -147239.26076061878, 2134802.0599762267 -147220.19559845416, 2134764.0171826878 -147181.88285303573, 2134738.4352413947 -147186.78098562913, 2134668.0224888837 -146825.5102762976, 2134679.587850743 -146820.50793704047, 2134674.1447450616 -146791.5434960261, 2134662.3567170855 -146764.67432364606, 2134652.236427613 -146757.36797166098, 2134637.682932781 -146659.23980232974, 2134644.400416157 -146542.25547865123, 2134677.650292411 -146539.55705889434, 2134736.968358149 -146400.46757142417, 2134756.653044126 -146382.13471764253, 2134752.5934339426 -146349.16357632802, 2134761.376303357 -146337.98066571544, 2134771.0231818845 -146332.42822705102, 2134810.7587132715 -146339.41845595484, 2134826.7853989895 -146295.0803658922, 2134827.3293490354 -146234.55868351585, 2134853.2273240983 -146216.53938057032, 2134868.8035411416 -146187.7309982495, 2134867.618012526 -146115.9484083309, 2134878.5656506238 -146086.30228647857, 2134876.824792254 -146060.84720789583, 2136198.5550583745 -146480.80211420654, 2136487.8296371084 -146591.08236318655, 2136578.3826499805 -146638.06438661253, 2136852.0084016086 -146822.13765057916, 2136963.3301669974 -146874.08394428046, 2137052.0134250335 -146898.01429723925, 2137144.979776723 -146907.51133031177, 2137241.5654500816 -146900.42750532253, 2137449.5884004775 -146863.59487571972, 2137597.035325877 -146874.00427884725, 2137632.513180002 -147155.73950429057, 2137701.2565644984 -147579.12275770167, 2137786.075778266 -148159.3023262542, 2137814.78800835 -148450.3691966645, 2137825.992276899 -148480.98061122082, 2137843.0095215966 -148504.93690663012, 2137932.152886711 -148578.41116657655, 2137845.5605245614 -148688.68841502475, 2137745.667105495 -148792.71084025927, 2137631.754676964 -149055.19038511653, 2137446.3375307065 -149400.45879670687, 2137047.084393511 -149305.22002470584, 2136887.8596940823 -149245.4273059355, 2136869.7737468933 -149291.63266479774, 2136848.302492756 -149321.20818124266, 2136753.908458827 -149380.7933476891, 2136403.6446512355 -149438.53167937475, 2136213.4785142094 -149590.0843290775, 2136125.1800686806 -149680.7722844914, 2136034.606365833 -149619.58328134232, 2135996.0420814073 -149605.10715607903, 2135900.8008895633 -149701.63340150448, 2135894.1833285936 -149694.35365415094, 2135907.070711427 -149679.44947273607, 2135899.3284043423 -149671.35802809877, 2135930.526200832 -149642.1248875557))",0.8233017908739031,11.69590643274854,54.74956909311456,777.7777777777778,41-50
